6663.0,
6592.0,
6437.0,
6464.0,
6543.0,
5903.0,
3006.0,
6837.0,
3294.0,
5920.0,
5049.0,
6179.0,
6020.0,
5558.0,
6005.0,
2681.0,
6006.0,
6178.0,
2935.0,
6181.0,
2344.0,
4215.0,
3902.0,
4309.0,
6196.0,
4232.0,
2386.0,
3908.0,
6643.0,
5911.0,
4902.0,
5900.0,
3394.0,
5825.0,
2912.0,
2163.0,
4532.0,
5773.0,
2398.0,
4325.0,
2647.0,
4193.0,
3268.0,
3621.0,
5494.0,
5988.0,
2240.0,
2240.0,
2487.0,
4347.0,
5750.0,
6479.0,
5398.0,
3933.0,
6077.0,
6077.0,
6433.0,
3405.0,
5691.0,
6107.0,
3970.0,
5823.0,
6214.0,
2840.0,
5467.0,
3631.0,
4689.0,
5556.0,
6295.0,
2229.0,
3651.0,
1931.0,
5416.0,
4914.0,
6473.0,
6222.0,
4389.0,
5673.0,
6106.0,
6106.0,
4510.0,
2650.0,
6545.0,
5513.0,
6124.0,
5938.0,
5007.0,
5554.0,
2810.0,
3275.0,
5176.0,
1992.0,
3323.0,
4930.0,
4293.0,
5906.0,
2010.0,
2010.0,
5135.0,
2753.0,
6060.0,
3059.0,
3722.0,
3404.0,
5756.0,
2273.0,
3432.0,
5354.0,
3601.0,
6398.0,
6095.0,
6147.0,
3250.0,
4668.0,
6420.0,
5908.0,
5381.0,
5617.0,
2222.0,
5698.0,
1933.0,
4583.0,
3814.0,
3312.0,
3203.0,
3072.0,
5715.0,
5597.0,
5927.0,
3800.0,
5943.0,
6026.0,
4234.0,
4532.0,
3266.0,
4198.0,
2601.0,
2702.0,
3928.0,
4393.0,
3601.0,
5563.0,
4118.0,
5392.0,
4830.0,
3065.0,
5493.0,
4888.0,
5222.0,
5995.0,
3181.0,
6517.0,
2637.0,
2780.0,
2577.0,
2756.0,
3115.0,
2253.0,
5283.0,
4482.0,
4959.0,
4820.0,
2938.0,
3500.0,
5783.0,
3602.0,
2535.0,
6011.0,
5265.0,
6213.0,
6219.0,
4472.0,
4086.0,
5954.0,
5954.0,
3377.0,
5424.0,
5526.0,
5381.0,
5173.0,
5921.0,
3700.0,
5340.0,
6067.0,
5479.0,
5679.0,
5629.0,
5422.0,
6346.0,
5759.0,
5980.0,
5651.0,
5080.0,
6024.0,
3060.0,
3428.0,
3537.0,
5525.0,
4929.0,
5300.0,
3709.0,
5876.0,
3526.0,
5552.0,
5736.0,
4119.0,
5711.0,
5711.0,
3836.0,
4848.0,
5541.0,
5541.0,
5000.0,
4565.0,
3578.0,
5433.0,
3422.0,
6027.0,
4845.0,
4936.0,
5828.0,
2782.0,
6257.0,
3471.0,
4907.0,
6012.0,
3880.0,
6143.0,
5468.0,
3192.0,
5877.0,
5161.0,
5161.0,
6285.0,
5753.0,
5529.0,
3896.0,
4751.0,
5912.0,
4718.0,
6009.0,
5936.0,
6054.0,
5396.0,
3535.0,
4703.0,
5892.0,
5336.0,
5041.0,
5095.0,
5611.0,
3342.0,
5143.0,
5831.0,
5668.0,
5994.0,
4699.0,
5740.0,
5572.0,
5570.0,
2923.0,
6105.0,
5945.0,
5757.0,
5222.0,
1638.0,
5541.0,
5116.0,
5994.0,
4018.0,
5060.0,
5913.0,
5692.0,
4936.0,
5451.0,
5873.0,
4241.0,
5280.0,
5280.0,
2727.0,
6185.0,
5203.0,
4322.0,
5244.0,
5563.0,
5628.0,
5457.0,
5457.0,
6119.0,
6119.0,
6119.0,
6119.0,
5398.0,
4822.0,
5658.0,
5729.0,
4546.0,
5666.0,
5488.0,
3462.0,
5782.0,
1753.0,
4287.0,
5518.0,
1943.0,
4948.0,
5839.0,
3148.0,
5833.0,
4777.0,
5567.0,
5785.0,
5785.0,
4853.0,
5862.0,
5413.0,
5560.0,
5560.0,
5640.0,
5640.0,
3496.0,
6109.0,
6241.0,
5524.0,
4618.0,
5482.0,
2898.0,
5689.0,
5232.0,
5876.0,
4995.0,
5787.0,
3937.0,
4844.0,
5723.0,
5558.0,
5820.0,
3199.0,
4458.0,
5305.0,
5305.0,
5305.0,
5305.0,
5338.0,
3548.0,
5729.0,
5729.0,
5729.0,
5729.0,
5089.0,
5559.0,
5559.0,
5559.0,
5559.0,
5559.0,
5559.0,
5329.0,
5902.0,
5644.0,
5385.0,
3666.0,
5620.0,
3209.0,
1960.0,
5164.0,
4909.0,
5892.0,
5892.0,
5631.0,
6024.0,
5418.0,
5819.0,
4712.0,
5902.0,
5902.0,
4925.0,
5540.0,
2275.0,
3890.0,
5349.0,
5178.0,
5486.0,
5481.0,
5179.0,
5602.0,
4680.0,
5827.0,
5855.0,
5855.0,
5660.0,
5525.0,
5525.0,
5525.0,
5525.0,
3782.0,
5432.0,
5698.0,
5704.0,
5399.0,
5399.0,
5188.0,
4654.0,
2182.0,
5332.0,
5713.0,
4949.0,
4004.0,
5777.0,
5777.0,
5777.0,
5775.0,
5944.0,
5909.0,
4575.0,
3827.0,
5606.0,
5892.0,
3621.0,
5194.0,
5773.0,
5650.0,
5905.0,
5447.0,
5348.0,
6029.0,
5189.0,
5144.0,
5785.0,
4463.0,
5055.0,
5761.0,
4560.0,
5458.0,
5458.0,
5849.0,
5849.0,
5849.0,
5849.0,
5849.0,
5849.0,
5849.0,
5351.0,
4905.0,
5981.0,
4406.0,
4215.0,
5712.0,
5218.0,
5218.0,
5645.0,
4622.0,
5925.0,
5655.0,
5655.0,
6028.0,
5642.0,
5642.0,
5642.0,
5642.0,
5642.0,
5725.0,
5094.0,
5743.0,
5743.0,
5774.0,
5774.0,
5472.0,
5472.0,
5472.0,
5472.0,
5472.0,
5875.0,
5875.0,
5573.0,
5061.0,
5518.0,
3061.0,
4321.0,
5230.0,
5749.0,
5749.0,
5561.0,
2515.0,
3624.0,
5484.0,
5484.0,
5558.0,
5390.0,
5830.0,
5660.0,
5660.0,
3538.0,
5784.0,
5469.0,
2265.0,
3960.0,
1586.0,
5331.0,
5298.0,
5428.0,
5815.0,
5815.0,
3243.0,
5217.0,
5430.0,
5645.0,
5645.0,
1342.0,
5262.0,
5363.0,
5689.0,
2320.0,
5092.0,
5092.0,
5138.0,
4593.0,
5519.0,
5519.0,
4963.0,
5363.0,
5058.0,
4959.0,
3732.0,
5732.0,
5483.0,
3104.0,
5676.0,
5676.0,
3689.0,
5808.0,
5312.0,
5076.0,
3493.0,
4567.0,
5872.0,
5872.0,
5872.0,
5297.0,
5465.0,
6004.0,
6004.0,
5702.0,
5702.0,
4796.0,
5198.0,
5690.0,
5690.0,
5690.0,
5340.0,
4886.0,
4761.0,
5857.0,
5822.0,
5822.0,
5519.0,
5690.0,
5690.0,
5388.0,
5388.0,
5388.0,
5644.0,
5986.0,
5601.0,
5601.0,
5601.0,
5601.0,
5601.0,
5601.0,
5601.0,
5748.0,
5748.0,
5748.0,
5139.0,
5139.0,
5702.0,
5575.0,
5733.0,
5733.0,
5880.0,
4902.0,
5431.0,
5431.0,
5431.0,
5431.0,
5431.0,
5431.0,
5431.0,
5431.0,
5431.0,
5578.0,
5578.0,
5578.0,
1513.0,
4579.0,
5059.0,
5531.0,
5747.0,
5117.0,
5430.0,
4837.0,
5025.0,
5281.0,
3884.0,
5542.0,
5542.0,
3395.0,
4932.0,
5126.0,
4968.0,
5674.0,
5674.0,
1486.0,
5371.0,
5292.0,
4834.0,
4834.0,
5762.0,
5762.0,
5762.0,
5762.0,
5762.0,
5762.0,
5491.0,
4439.0,
5847.0,
5894.0,
5894.0,
5050.0,
5591.0,
5591.0,
5591.0,
5591.0,
5173.0,
5494.0,
4978.0,
4978.0,
5310.0,
4694.0,
5346.0,
5426.0,
5691.0,
5474.0,
5906.0,
4939.0,
5368.0,
5530.0,
5530.0,
5530.0,
5530.0,
5530.0,
5530.0,
5791.0,
2309.0,
5353.0,
5353.0,
5500.0,
5623.0,
5051.0,
5051.0,
5360.0,
5620.0,
3252.0,
5228.0,
4737.0,
4737.0,
5914.0,
2088.0,
2652.0,
4957.0,
4991.0,
4991.0,
4991.0,
3982.0,
5804.0,
5804.0,
5804.0,
5804.0,
5936.0,
5936.0,
3966.0,
5211.0,
5606.0,
5606.0,
5634.0,
5634.0,
5140.0,
5631.0,
4951.0,
5435.0,
5435.0,
4073.0,
5224.0,
2948.0,
2719.0,
4910.0,
5602.0,
5602.0,
5602.0,
5649.0,
5649.0,
5649.0,
5649.0,
5649.0,
5649.0,
5816.0,
5480.0,
5480.0,
5734.0,
5734.0,
5781.0,
5781.0,
5781.0,
5781.0,
4037.0,
5432.0,
5478.0,
5478.0,
5478.0,
5948.0,
5624.0,
4361.0,
4881.0,
5150.0,
5322.0,
5400.0,
4593.0,
5403.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
5589.0,
4980.0,
5432.0,
4170.0,
5721.0,
5721.0,
5721.0,
3552.0,
5419.0,
5419.0,
5419.0,
5419.0,
5419.0,
5254.0,
5254.0,
5254.0,
3693.0,
4572.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
5678.0,
2269.0,
5501.0,
5501.0,
5501.0,
5501.0,
5501.0,
5501.0,
5810.0,
5810.0,
5810.0,
5810.0,
5810.0,
4398.0,
5424.0,
5508.0,
5508.0,
5508.0,
5508.0,
5508.0,
5508.0,
5508.0,
5508.0,
3007.0,
5296.0,
5633.0,
5330.0,
5330.0,
4776.0,
4068.0,
5721.0,
5721.0,
5721.0,
5721.0,
5721.0,
5721.0,
5721.0,
5721.0,
5721.0,
5472.0,
5472.0,
5472.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
5853.0,
4878.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5301.0,
5301.0,
5301.0,
5301.0,
5301.0,
5237.0,
4632.0,
2541.0,
4629.0,
4797.0,
5088.0,
5661.0,
5661.0,
5661.0,
5661.0,
5661.0,
5661.0,
5661.0,
5661.0,
5052.0,
4032.0,
4966.0,
5793.0,
5793.0,
5793.0,
5793.0,
5793.0,
5793.0,
5793.0,
5793.0,
5491.0,
5491.0,
5491.0,
5491.0,
5491.0,
5209.0,
5209.0,
5209.0,
4208.0,
5220.0,
5220.0,
4392.0,
5296.0,
3375.0,
5298.0,
5016.0,
5720.0,
5720.0,
2033.0,
4477.0,
5127.0,
5127.0,
4547.0,
4430.0,
4558.0,
5338.0,
5338.0,
5338.0,
5459.0,
4781.0,
4607.0,
5763.0,
5763.0,
2827.0,
4006.0,
3584.0,
5895.0,
5895.0,
5895.0,
4464.0,
5593.0,
4921.0,
5260.0,
3434.0,
4447.0,
5137.0,
5137.0,
5281.0,
5281.0,
5281.0,
4923.0,
5704.0,
5281.0,
5281.0,
5413.0,
5536.0,
5836.0,
5836.0,
5111.0,
5028.0,
5413.0,
5413.0,
5413.0,
4752.0,
5039.0,
3908.0,
5111.0,
5111.0,
5159.0,
4857.0,
5057.0,
5057.0,
5057.0,
5124.0,
4646.0,
4840.0,
3827.0,
4438.0,
4464.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
5548.0,
3838.0,
4840.0,
5758.0,
3957.0,
5680.0,
5680.0,
5680.0,
5680.0,
3345.0,
5095.0,
5095.0,
5378.0,
5378.0,
5378.0,
5378.0,
5378.0,
5378.0,
5890.0,
5890.0,
4531.0,
4694.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5519.0,
5388.0,
5337.0,
4958.0,
5612.0,
5612.0,
5612.0,
5651.0,
5651.0,
5651.0,
5651.0,
5651.0,
5651.0,
5651.0,
5011.0,
2047.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
5349.0,
4315.0,
3724.0,
5441.0,
4519.0,
4840.0,
5006.0,
5515.0,
3585.0,
5405.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5430.0,
5537.0,
5562.0,
5562.0,
5562.0,
5260.0,
5260.0,
5260.0,
5260.0,
5260.0,
5260.0,
5260.0,
5260.0,
5260.0,
5196.0,
5578.0,
5288.0,
4732.0,
4985.0,
4985.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
5620.0,
3651.0,
5408.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5752.0,
5450.0,
5450.0,
5450.0,
5450.0,
5450.0,
5450.0,
5450.0,
5324.0,
5199.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
5591.0,
3522.0,
5153.0,
4418.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
5723.0,
4997.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
5421.0,
4609.0,
4952.0,
4474.0,
3719.0,
4389.0,
5100.0,
4837.0,
4566.0,
2097.0,
5483.0,
4595.0,
3438.0,
3968.0,
2236.0,
5050.0,
5050.0,
4055.0,
4487.0,
4898.0,
5296.0,
4880.0,
4880.0,
4880.0,
5070.0,
5240.0,
5240.0,
5240.0,
5240.0,
5240.0,
5663.0,
5663.0,
4787.0,
4787.0,
4787.0,
5075.0,
5794.0,
5070.0,
5070.0,
5492.0,
5492.0,
4567.0,
1926.0,
5211.0,
5211.0,
5211.0,
5211.0,
5211.0,
5211.0,
5211.0,
5211.0,
5634.0,
5634.0,
5634.0,
5634.0,
5634.0,
5343.0,
5343.0,
5343.0,
5343.0,
4355.0,
4462.0,
5765.0,
5765.0,
5765.0,
5765.0,
5765.0,
5765.0,
5041.0,
5157.0,
5463.0,
3961.0,
3961.0,
4986.0,
4798.0,
5053.0,
5053.0,
4511.0,
4912.0,
4091.0,
5406.0,
5453.0,
5453.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5478.0,
5610.0,
5610.0,
5610.0,
4893.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
5307.0,
4516.0,
4604.0,
4629.0,
4939.0,
4466.0,
4941.0,
4941.0,
5262.0,
5147.0,
5147.0,
5364.0,
5364.0,
5364.0,
4486.0,
4770.0,
5496.0,
3434.0,
5193.0,
4288.0,
5040.0,
3772.0,
5537.0,
5537.0,
3011.0,
4357.0,
5407.0,
5669.0,
5253.0,
5100.0,
5100.0,
5126.0,
5126.0,
5126.0,
5126.0,
5126.0,
5246.0,
5385.0,
5525.0,
5525.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
5550.0,
4606.0,
4606.0,
4606.0,
4606.0,
5657.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5682.0,
5354.0,
5354.0,
5354.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
5380.0,
4924.0,
5098.0,
4927.0,
4271.0,
2747.0,
3724.0,
3971.0,
4812.0,
3589.0,
5204.0,
5204.0,
3105.0,
4453.0,
3441.0,
4745.0,
5142.0,
5168.0,
5168.0,
4055.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5170.0,
5567.0,
5567.0,
5567.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
5592.0,
4300.0,
5302.0,
5302.0,
5302.0,
5699.0,
5699.0,
5699.0,
3934.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
5724.0,
4999.0,
4999.0,
4999.0,
4999.0,
4999.0,
4999.0,
4999.0,
5396.0,
5422.0,
5422.0,
5422.0,
5422.0,
5422.0,
5422.0,
5422.0,
5422.0,
4286.0,
4987.0,
4426.0,
5411.0,
5411.0,
5411.0,
5411.0,
5411.0,
5411.0,
5543.0,
5241.0,
5241.0,
5241.0,
5277.0,
5277.0,
5277.0,
4900.0,
4900.0,
4900.0,
4900.0,
5408.0,
5408.0,
4893.0,
5106.0,
3921.0,
4918.0,
4918.0,
5031.0,
5031.0,
5031.0,
4729.0,
4729.0,
2531.0,
4788.0,
5130.0,
3598.0,
5187.0,
4374.0,
5059.0,
5059.0,
5059.0,
5059.0,
5042.0,
5042.0,
5042.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5484.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5615.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
5313.0,
3894.0,
4422.0,
4467.0,
3758.0,
5148.0,
4327.0,
3579.0,
4304.0,
4400.0,
5058.0,
4002.0,
5101.0,
5101.0,
5101.0,
5101.0,
5101.0,
4301.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5526.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5658.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
5355.0,
3805.0,
4537.0,
2132.0,
4506.0,
4366.0,
4438.0,
3445.0,
4597.0,
2085.0,
3866.0,
5210.0,
4833.0,
3660.0,
4570.0,
2439.0,
5064.0,
3224.0,
5278.0,
5278.0,
5278.0,
5278.0,
3209.0,
4264.0,
4975.0,
2766.0,
4571.0,
4217.0,
3456.0,
4380.0,
3234.0,
5082.0,
4894.0,
4405.0,
4102.0,
4580.0,
4074.0,
4688.0,
3856.0,
4820.0,
2765.0,
3189.0,
3272.0,
3739.0,
3644.0,
2654.0,
3814.0,
5033.0,
1460.0,
3188.0,
4060.0,
3920.0,
4521.0,
3952.0,
4803.0,
1877.0,
4264.0,
3962.0,
3502.0,
2357.0,
3537.0,
1870.0,
3486.0,
4152.0,
2165.0,
2975.0,
2896.0,
2951.0,
2746.0,
3704.0,
2576.0,
2516.0,
3019.0,
3089.0,
3050.0,
1926.0,
